date,month,year,Day,Moon_Phase,Thai_Month,Zodiac,บนหลักร้อย,บนหลักสิบ,บนหลักหน่วย,ล่างหลักสิบ,ล่างหลักหน่วย
1,October,1993,Friday,-1,Tenth,Chicken,9,7,3,2,6
16,October,1993,Saturday,1,Eleventh,Chicken,7,6,4,5,8
1,November,1993,Monday,-2,Eleventh,Chicken,9,4,0,9,4
16,November,1993,Tuesday,3,Twelfth,Chicken,1,2,3,8,2
1,December,1993,Wednesday,-3,Twelfth,Chicken,6,3,8,9,8
16,December,1993,Thursday,3,First,Chicken,5,0,0,6,9
30,December,1993,Thursday,-2,First,Chicken,1,8,9,7,2
16,January,1994,Sunday,5,Second,Chicken,2,7,0,2,3
1,Febuary,1994,Tuesday,-6,Second,Chicken,6,8,5,0,5
16,Febuary,1994,Wednesday,6,Third,Chicken,0,4,4,7,6
1,March,1994,Tuesday,-4,Third,Chicken,7,3,1,4,1
16,March,1994,Wednesday,5,Forth,Chicken,3,3,6,1,9
1,April,1994,Friday,-6,Forth,Chicken,8,1,5,2,9
16,April,1994,Saturday,6,Fifth,Dog,9,1,3,2,1
2,May,1994,Monday,-7,Fifth,Dog,8,7,7,6,9
16,May,1994,Monday,7,Sixth,Dog,7,6,4,2,9
1,June,1994,Wednesday,-8,Sixth,Dog,8,0,4,1,7
16,June,1994,Thursday,8,Seventh,Dog,3,5,5,5,3
1,July,1994,Friday,-8,Seventh,Dog,2,6,7,3,9
16,July,1994,Saturday,9,Eigth,Dog,8,9,1,7,4
1,August,1994,Monday,-10,Eigth,Dog,0,5,7,8,5
16,August,1994,Tuesday,10,Ninth,Dog,7,6,0,2,8
1,September,1994,Thursday,-11,Ninth,Dog,8,9,3,6,7
16,September,1994,Friday,12,Tenth,Dog,9,3,1,8,8
1,October,1994,Saturday,-12,Tenth,Dog,4,4,2,2,3
16,October,1994,Sunday,12,Eleventh,Dog,0,4,8,7,9
1,November,1994,Tuesday,-13,Eleventh,Dog,7,7,9,7,6
16,November,1994,Wednesday,14,Twelfth,Dog,8,4,9,8,2
1,December,1994,Thursday,-14,Twelfth,Dog,6,8,1,0,2
16,December,1994,Friday,14,First,Dog,0,4,0,5,0
30,December,1994,Friday,-13,First,Dog,0,6,9,9,0
16,January,1995,Monday,-1,Second,Dog,3,8,8,4,0
1,Febuary,1995,Wednesday,2,Third,Dog,1,6,2,4,8
16,Febuary,1995,Thursday,-2,Third,Dog,0,7,0,9,5
1,March,1995,Wednesday,1,Forth,Dog,4,5,4,7,1
16,March,1995,Thursday,-1,Forth,Dog,8,4,7,6,7
1,April,1995,Saturday,2,Fifth,Pig,0,3,9,0,6
16,April,1995,Sunday,-2,Fifth,Pig,5,8,1,9,9
2,May,1995,Tuesday,4,Sixth,Pig,6,9,2,8,8
17,May,1995,Wednesday,-4,Sixth,Pig,3,8,1,5,5
1,June,1995,Thursday,4,Seventh,Pig,6,1,5,1,7
16,June,1995,Friday,-4,Seventh,Pig,6,9,8,8,2
1,July,1995,Saturday,5,Eigth,Pig,9,0,1,1,9
16,July,1995,Sunday,-5,Eigth,Pig,1,2,2,9,6
1,August,1995,Tuesday,6,Ninth,Pig,8,1,9,5,9
16,August,1995,Wednesday,-6,Ninth,Pig,3,3,3,5,1
1,September,1995,Friday,8,Tenth,Pig,8,3,7,8,3
16,September,1995,Saturday,-8,Tenth,Pig,4,5,4,5,1
1,October,1995,Sunday,8,Eleventh,Pig,0,9,2,7,6
16,October,1995,Monday,-8,Eleventh,Pig,1,5,4,8,6
1,November,1995,Wednesday,10,Twelfth,Pig,0,6,9,0,7
16,November,1995,Thursday,-10,Twelfth,Pig,4,2,2,8,5
1,December,1995,Friday,10,First,Pig,4,2,6,7,4
16,December,1995,Saturday,-10,First,Pig,8,0,8,6,8
30,December,1995,Saturday,10,Second,Pig,6,8,6,0,4
16,January,1996,Tuesday,-12,Second,Pig,3,0,2,2,1
1,Febuary,1996,Thursday,13,Third,Pig,5,5,6,2,6
16,Febuary,1996,Friday,-13,Third,Pig,4,5,5,4,9
1,March,1996,Friday,13,Forth,Pig,8,5,5,7,2
16,March,1996,Saturday,-13,First,Pig,1,2,8,2,7
1,April,1996,Monday,14,Fifth,Mouse,7,6,5,9,0
16,April,1996,Tuesday,-14,Fifth,Mouse,5,8,4,7,7
2,May,1996,Thursday,-1,Sixth,Mouse,3,5,1,5,4
17,May,1996,Friday,1,Seventh,Mouse,1,4,0,7,5
1,June,1996,Saturday,-1,Seventh,Mouse,6,5,6,8,1
16,June,1996,Sunday,2,Eigth,Mouse,3,1,1,2,1
1,July,1996,Monday,-2,Eigth,Mouse,3,7,9,7,6
16,July,1996,Tuesday,2,Eigth,Mouse,6,8,7,9,1
1,August,1996,Thursday,-3,Eigth,Mouse,0,9,1,6,1
16,August,1996,Friday,3,Ninth,Mouse,7,6,8,1,9
1,September,1996,Sunday,-4,Ninth,Mouse,1,3,6,0,2
16,September,1996,Monday,5,Tenth,Mouse,3,6,8,5,9
1,October,1996,Tuesday,-5,Tenth,Mouse,7,8,8,9,7
16,October,1996,Wednesday,5,Eleventh,Mouse,0,1,9,1,8
1,November,1996,Friday,-6,Eleventh,Mouse,6,9,4,2,4
16,November,1996,Saturday,7,Twelfth,Mouse,0,8,8,2,1
1,December,1996,Sunday,-7,Twelfth,Mouse,5,2,8,6,6
16,December,1996,Monday,7,First,Mouse,8,5,6,4,4
30,December,1996,Monday,-6,First,Mouse,4,5,4,2,6
16,January,1997,Thursday,9,Second,Mouse,9,9,5,4,7
1,Febuary,1997,Saturday,-10,Second,Mouse,7,9,2,5,7
16,Febuary,1997,Sunday,10,Third,Mouse,8,8,4,9,4
1,March,1997,Saturday,-8,Third,Mouse,7,7,9,9,8
16,March,1997,Sunday,9,Forth,Mouse,4,7,4,3,6
1,April,1997,Tuesday,-10,Forth,Mouse,6,2,9,5,2
16,April,1997,Wednesday,10,Fifth,Cow,4,5,0,9,2
2,May,1997,Friday,-11,Fifth,Cow,4,3,7,3,8
16,May,1997,Friday,11,Sixth,Cow,0,6,7,5,2
1,June,1997,Sunday,-12,Sixth,Cow,9,9,7,2,4
16,June,1997,Monday,12,Seventh,Cow,1,4,6,6,1
1,July,1997,Tuesday,-12,Seventh,Cow,5,7,3,1,1
16,July,1997,Wednesday,12,Eigth,Cow,6,9,1,6,7
1,August,1997,Friday,-13,Eigth,Cow,2,7,2,3,1
16,August,1997,Saturday,13,Ninth,Cow,9,6,7,3,0
1,September,1997,Monday,-14,Ninth,Cow,5,3,7,5,9
16,September,1997,Tuesday,15,Tenth,Cow,5,1,4,9,8
1,October,1997,Wednesday,-15,Tenth,Cow,4,1,3,2,4
16,October,1997,Thursday,15,Eleventh,Cow,1,2,4,9,8
1,November,1997,Saturday,2,Twelfth,Cow,2,0,1,3,9
16,November,1997,Sunday,-2,Twelfth,Cow,4,6,2,9,9
1,December,1997,Monday,2,First,Cow,5,5,9,8,6
16,December,1997,Tuesday,-2,First,Cow,2,4,0,7,1
30,December,1997,Tuesday,2,Second,Cow,7,0,4,6,5
16,January,1998,Friday,-4,Second,Cow,1,9,5,3,4
1,Febuary,1998,Sunday,5,Third,Cow,9,5,9,4,8
16,Febuary,1998,Monday,-5,Third,Cow,8,9,7,6,9
1,March,1998,Sunday,4,Forth,Cow,8,6,4,7,4
16,March,1998,Monday,-4,Forth,Cow,7,0,1,7,9
1,April,1998,Wednesday,5,Fifth,Tiger,9,3,0,6,6
16,April,1998,Thursday,-5,Fifth,Tiger,5,7,3,1,7
2,May,1998,Saturday,7,Sixth,Tiger,8,0,7,7,2
16,May,1998,Saturday,-6,Sixth,Tiger,0,4,3,6,3
1,June,1998,Monday,7,Seventh,Tiger,0,8,8,6,7
16,June,1998,Tuesday,-7,Seventh,Tiger,0,7,6,1,9
1,July,1998,Wednesday,8,Eigth,Tiger,1,2,3,6,5
16,July,1998,Thursday,-8,Eigth,Tiger,9,9,1,5,2
1,August,1998,Saturday,9,Ninth,Tiger,4,9,3,2,2
16,August,1998,Sunday,-9,Ninth,Tiger,7,8,4,9,1
1,September,1998,Tuesday,11,Tenth,Tiger,7,9,5,9,6
16,September,1998,Wednesday,-11,Tenth,Tiger,7,2,0,6,5
1,October,1998,Thursday,11,Eleventh,Tiger,8,4,4,1,8
16,October,1998,Friday,-11,Eleventh,Tiger,0,8,0,7,4
1,November,1998,Sunday,13,Twelfth,Tiger,8,4,6,2,9
16,November,1998,Monday,-13,Twelfth,Tiger,7,4,4,2,0
1,December,1998,Tuesday,13,First,Tiger,5,6,9,5,8
16,December,1998,Wednesday,-13,First,Tiger,8,1,3,5,5
30,December,1998,Wednesday,13,Second,Tiger,1,4,7,5,0
16,January,1999,Saturday,-15,Second,Tiger,6,1,1,1,3
1,Febuary,1999,Monday,-1,Third,Tiger,8,6,0,6,9
16,Febuary,1999,Tuesday,2,Forth,Tiger,2,1,3,4,1
2,March,1999,Tuesday,-1,Forth,Tiger,2,1,4,5,8
16,March,1999,Tuesday,-15,Forth,Tiger,2,7,8,6,3
1,April,1999,Thursday,-1,Fifth,Rabbit,9,5,7,9,2
16,April,1999,Friday,2,Sixth,Rabbit,0,9,4,3,5
2,May,1999,Sunday,-3,Sixth,Rabbit,4,8,3,4,5
16,May,1999,Sunday,2,Seventh,Rabbit,8,1,8,1,6
1,June,1999,Tuesday,-3,Seventh,Rabbit,6,2,6,0,8
16,June,1999,Wednesday,4,Eigth,Rabbit,7,9,4,6,3
1,July,1999,Thursday,-4,Eigth,Rabbit,4,4,1,6,7
16,July,1999,Friday,4,Eigth,Rabbit,4,1,6,0,3
1,August,1999,Sunday,-5,Eigth,Rabbit,8,6,0,9,8
16,August,1999,Monday,5,Ninth,Rabbit,9,9,8,6,5
1,September,1999,Wednesday,-6,Ninth,Rabbit,3,4,4,3,3
16,September,1999,Thursday,7,Tenth,Rabbit,5,0,6,4,6
1,October,1999,Friday,-7,Tenth,Rabbit,6,7,6,8,0
16,October,1999,Saturday,7,Eleventh,Rabbit,2,2,7,2,8
1,November,1999,Monday,-8,Eleventh,Rabbit,3,3,5,0,3
16,November,1999,Tuesday,9,Twelfth,Rabbit,3,5,4,1,4
1,December,1999,Wednesday,-9,Twelfth,Rabbit,2,8,1,7,9
16,December,1999,Thursday,9,First,Rabbit,8,5,3,3,0
30,December,1999,Thursday,-8,First,Rabbit,1,0,8,0,3
16,January,2000,Sunday,11,Second,Rabbit,1,8,3,8,2
1,Febuary,2000,Tuesday,-12,Second,Rabbit,2,1,3,8,5
16,Febuary,2000,Wednesday,12,Third,Rabbit,8,1,6,9,1
1,March,2000,Wednesday,-11,Third,Rabbit,8,3,3,6,3
16,March,2000,Thursday,12,Forth,Rabbit,3,1,1,6,5
1,April,2000,Saturday,-13,Forth,Rabbit,9,4,8,9,9
16,April,2000,Sunday,13,Fifth,Dragon,7,7,7,6,3
2,May,2000,Tuesday,-14,Fifth,Dragon,7,1,5,2,0
16,May,2000,Tuesday,14,Sixth,Dragon,3,1,5,5,6
1,June,2000,Thursday,-15,Sixth,Dragon,7,6,1,1,6
16,June,2000,Friday,15,Seventh,Dragon,6,9,6,5,7
1,July,2000,Saturday,-15,Seventh,Dragon,0,7,1,2,9
16,July,2000,Sunday,15,Eigth,Dragon,3,4,2,4,3
1,August,2000,Tuesday,1,Ninth,Dragon,5,4,0,1,8
16,August,2000,Wednesday,-1,Ninth,Dragon,0,1,3,5,7
1,September,2000,Friday,3,Tenth,Dragon,3,6,7,5,2
16,September,2000,Saturday,-3,Tenth,Dragon,2,5,1,0,5
1,October,2000,Sunday,3,Eleventh,Dragon,5,8,2,2,6
16,October,2000,Monday,-3,Eleventh,Dragon,6,6,2,3,9
1,November,2000,Wednesday,5,Twelfth,Dragon,1,8,2,9,0
16,November,2000,Thursday,-5,Twelfth,Dragon,3,1,1,1,0
1,December,2000,Friday,5,First,Dragon,9,5,6,5,6
16,December,2000,Saturday,-5,First,Dragon,6,7,6,9,1
30,December,2000,Saturday,5,Second,Dragon,4,5,1,3,1
16,January,2001,Tuesday,-7,Second,Dragon,0,1,6,3,6
1,Febuary,2001,Thursday,8,Third,Dragon,7,0,3,1,3
16,Febuary,2001,Friday,-8,Third,Dragon,2,6,7,4,7
1,March,2001,Thursday,7,Forth,Dragon,5,3,7,8,5
16,March,2001,Friday,-7,Forth,Dragon,6,1,6,4,5
1,April,2001,Sunday,8,Fifth,Snake,9,9,8,4,9
16,April,2001,Monday,-8,Fifth,Snake,8,4,3,2,8
2,May,2001,Wednesday,10,Sixth,Snake,0,9,5,6,4
16,May,2001,Wednesday,-9,Sixth,Snake,9,8,2,6,1
1,June,2001,Friday,10,Seventh,Snake,3,1,1,8,0
16,June,2001,Saturday,-10,Seventh,Snake,3,9,4,7,5
1,July,2001,Sunday,11,Eigth,Snake,9,8,7,3,4
16,July,2001,Monday,-11,Eigth,Snake,7,1,5,5,0
1,August,2001,Wednesday,12,Ninth,Snake,5,9,7,1,1
16,August,2001,Thursday,-12,Ninth,Snake,1,3,5,1,0
1,September,2001,Saturday,14,Tenth,Snake,0,6,7,1,4
16,September,2001,Sunday,-14,Tenth,Snake,4,2,6,8,2
1,October,2001,Monday,14,Eleventh,Snake,1,5,4,1,5
16,October,2001,Tuesday,-14,Eleventh,Snake,0,0,5,4,8
1,November,2001,Thursday,-1,Twelfth,Snake,4,7,2,5,2
16,November,2001,Friday,1,First,Snake,7,0,6,7,4
1,December,2001,Saturday,-1,First,Snake,0,2,2,4,9
16,December,2001,Sunday,2,Second,Snake,6,7,5,1,9
30,December,2001,Sunday,-1,Second,Snake,3,6,7,6,4
16,January,2002,Wednesday,3,Third,Snake,6,7,0,1,4
1,Febuary,2002,Friday,-4,Third,Snake,2,7,0,4,0
16,Febuary,2002,Saturday,5,Forth,Snake,8,5,3,9,2
1,March,2002,Friday,-3,Forth,Snake,5,9,0,5,5
16,March,2002,Saturday,3,Fifth,Snake,1,5,2,0,4
1,April,2002,Monday,-4,Fifth,Horse,5,4,3,5,7
16,April,2002,Tuesday,5,Sixth,Horse,6,3,0,3,7
2,May,2002,Thursday,-6,Sixth,Horse,6,6,4,5,6
16,May,2002,Thursday,5,Seventh,Horse,7,1,4,7,6
1,June,2002,Saturday,-6,Seventh,Horse,1,4,9,0,2
16,June,2002,Sunday,7,Eigth,Horse,2,6,1,0,7
1,July,2002,Monday,-7,Eigth,Horse,4,4,7,2,4
16,July,2002,Tuesday,7,Eigth,Horse,2,6,4,6,9
1,August,2002,Thursday,-8,Eigth,Horse,4,3,8,8,8
16,August,2002,Friday,8,Ninth,Horse,1,0,8,5,7
1,September,2002,Sunday,-9,Ninth,Horse,2,0,0,5,1
16,September,2002,Monday,10,Tenth,Horse,0,5,0,8,5
1,October,2002,Tuesday,-10,Tenth,Horse,5,0,5,7,2
16,October,2002,Wednesday,10,Eleventh,Horse,6,4,1,5,1
1,November,2002,Friday,-11,Eleventh,Horse,4,9,8,2,5
16,November,2002,Saturday,12,Twelfth,Horse,3,4,4,5,5
1,December,2002,Sunday,-12,Twelfth,Horse,4,2,2,3,7
16,December,2002,Monday,12,First,Horse,6,8,2,6,7
30,December,2002,Monday,-11,First,Horse,1,9,6,9,5
16,January,2003,Thursday,14,Second,Horse,0,8,5,0,6
1,Febuary,2003,Saturday,-15,Second,Horse,3,7,0,9,4
17,Febuary,2003,Monday,-1,Third,Horse,5,7,8,6,1
1,March,2003,Saturday,-13,Third,Horse,0,2,2,4,2
16,March,2003,Sunday,14,Forth,Horse,0,6,2,6,4
1,April,2003,Tuesday,-15,Forth,Horse,1,6,4,8,6
16,April,2003,Wednesday,15,Fifth,Goat,5,2,5,2,1
2,May,2003,Friday,2,Sixth,Goat,6,0,3,1,2
16,May,2003,Friday,-1,Sixth,Goat,7,8,4,2,0
1,June,2003,Sunday,2,Seventh,Goat,0,6,6,3,6
16,June,2003,Monday,-2,Seventh,Goat,8,7,2,2,9
1,July,2003,Tuesday,3,Eigth,Goat,4,1,4,9,1
16,July,2003,Wednesday,-3,Eigth,Goat,5,4,5,7,5
1,August,2003,Friday,4,Ninth,Goat,0,9,8,9,1
16,August,2003,Saturday,-4,Ninth,Goat,7,7,1,0,0
1,September,2003,Monday,6,Tenth,Goat,8,1,3,9,2
16,September,2003,Tuesday,-6,Tenth,Goat,5,8,9,5,3
1,October,2003,Wednesday,6,Eleventh,Goat,0,4,0,4,3
16,October,2003,Thursday,-6,Eleventh,Goat,5,0,0,0,3
1,November,2003,Saturday,8,Twelfth,Goat,4,3,8,4,7
16,November,2003,Sunday,-8,Twelfth,Goat,5,1,1,6,8
1,December,2003,Monday,8,First,Goat,3,0,7,7,8
16,December,2003,Tuesday,-8,First,Goat,9,4,7,8,7
30,December,2003,Tuesday,8,Second,Goat,4,4,7,6,4
16,January,2004,Friday,-10,Second,Goat,3,4,2,9,6
1,Febuary,2004,Sunday,11,Third,Goat,8,2,2,7,7
16,Febuary,2004,Monday,-11,Third,Goat,0,0,2,0,0
1,March,2004,Monday,11,Forth,Goat,4,8,3,5,0
16,March,2004,Tuesday,-11,Forth,Goat,3,6,6,6,9
1,April,2004,Thursday,12,Fifth,Monkey,3,9,1,6,2
16,April,2004,Friday,-12,Fifth,Monkey,8,3,2,1,2
2,May,2004,Sunday,14,Sixth,Monkey,4,0,3,9,1
16,May,2004,Sunday,-13,Sixth,Monkey,2,0,7,1,3
1,June,2004,Tuesday,14,Seventh,Monkey,1,4,4,7,2
16,June,2004,Wednesday,-14,Seventh,Monkey,7,1,3,8,7
1,July,2004,Thursday,15,Eigth,Monkey,4,7,1,6,6
16,July,2004,Friday,-15,Eigth,Monkey,5,8,8,2,5
2,August,2004,Monday,-2,Eigth,Monkey,9,9,0,4,5
16,August,2004,Monday,1,Ninth,Monkey,9,2,1,5,9
1,September,2004,Wednesday,-2,Ninth,Monkey,5,9,7,7,0
16,September,2004,Thursday,3,Tenth,Monkey,3,7,3,5,9
1,October,2004,Friday,-3,Tenth,Monkey,8,6,6,6,6
16,October,2004,Saturday,3,Eleventh,Monkey,8,5,8,6,2
1,November,2004,Monday,-4,Eleventh,Monkey,9,6,6,2,3
16,November,2004,Tuesday,5,Twelfth,Monkey,6,2,2,6,4
1,December,2004,Wednesday,-5,Twelfth,Monkey,6,5,8,6,9
16,December,2004,Thursday,5,First,Monkey,3,7,2,1,7
30,December,2004,Thursday,-4,First,Monkey,8,5,8,2,8
16,January,2005,Sunday,7,Second,Monkey,0,2,2,0,8
1,Febuary,2005,Tuesday,-8,Second,Monkey,0,5,4,3,4
16,Febuary,2005,Wednesday,8,Third,Monkey,4,2,2,5,3
1,March,2005,Tuesday,-6,Third,Monkey,7,5,1,9,3
16,March,2005,Wednesday,7,Forth,Monkey,3,4,5,0,3
1,April,2005,Friday,-8,Forth,Monkey,7,5,3,6,9
16,April,2005,Saturday,8,Fifth,Chicken,3,2,7,1,0
2,May,2005,Monday,-9,Fifth,Chicken,4,6,7,4,3
16,May,2005,Monday,9,Sixth,Chicken,1,3,4,9,7
1,June,2005,Wednesday,-10,Sixth,Chicken,8,9,3,3,5
16,June,2005,Thursday,10,Seventh,Chicken,0,7,0,4,4
1,July,2005,Friday,-10,Seventh,Chicken,5,5,4,8,7
16,July,2005,Saturday,11,Eigth,Chicken,4,5,2,1,3
1,August,2005,Monday,-12,Eigth,Chicken,6,3,3,2,6
16,August,2005,Tuesday,12,Ninth,Chicken,5,6,0,6,8
1,September,2005,Thursday,-13,Ninth,Chicken,9,3,3,1,7
16,September,2005,Friday,14,Tenth,Chicken,7,6,8,1,0
1,October,2005,Saturday,-14,Tenth,Chicken,4,8,2,2,4
16,October,2005,Sunday,14,Eleventh,Chicken,0,7,2,7,1
1,November,2005,Tuesday,1,Twelfth,Chicken,5,7,7,9,8
16,November,2005,Wednesday,-1,Twelfth,Chicken,5,1,8,8,0
1,December,2005,Thursday,1,First,Chicken,5,5,1,1,7
16,December,2005,Friday,-1,First,Chicken,5,6,5,8,6
30,December,2005,Friday,1,Second,Chicken,9,5,5,9,4
16,January,2006,Monday,-3,Second,Chicken,7,4,7,7,9
1,Febuary,2006,Wednesday,4,Third,Chicken,7,2,9,8,7
16,Febuary,2006,Thursday,-4,Third,Chicken,0,0,9,6,6
1,March,2006,Wednesday,3,Forth,Chicken,4,7,3,4,3
16,March,2006,Thursday,-3,Forth,Chicken,1,7,7,3,0
1,April,2006,Saturday,4,Fifth,Dog,3,6,5,9,5
16,April,2006,Sunday,-4,Fifth,Dog,5,6,4,4,9
2,May,2006,Tuesday,6,Sixth,Dog,5,5,4,2,7
16,May,2006,Tuesday,-5,Sixth,Dog,3,4,4,7,1
1,June,2006,Thursday,6,Seventh,Dog,8,5,0,9,9
16,June,2006,Friday,-6,Seventh,Dog,9,3,5,1,7
1,July,2006,Saturday,6,Eigth,Dog,8,9,0,6,5
16,July,2006,Sunday,-6,Eigth,Dog,4,3,4,4,8
1,August,2006,Tuesday,7,Ninth,Dog,6,5,4,8,8
16,August,2006,Wednesday,-7,Ninth,Dog,4,8,6,9,1
1,September,2006,Friday,9,Tenth,Dog,7,6,1,4,4
16,September,2006,Saturday,-9,Tenth,Dog,9,4,8,4,1
1,October,2006,Sunday,9,Eleventh,Dog,3,3,5,9,2
16,October,2006,Monday,-9,Eleventh,Dog,8,2,5,5,8
1,November,2006,Wednesday,11,Twelfth,Dog,9,5,7,2,9
16,November,2006,Thursday,-11,Twelfth,Dog,8,5,6,9,4
1,December,2006,Friday,11,First,Dog,0,5,2,1,2
16,December,2006,Saturday,-11,First,Dog,9,7,7,4,5
30,December,2006,Saturday,11,Second,Dog,5,8,4,0,7
16,January,2007,Tuesday,-13,Second,Dog,7,3,9,5,5
