Weight,Height,Target
76.59,164.22,fat lv2
94.87,154.31,fat lv3
50.14,165.76,thin
62.93,169.57,normal
62.32,170.74,normal
58.6,177.38,normal
77.5,174.99,fat lv3
76.99,175.52,fat lv3
63.44,164.4,fat lv1
70.39,176.75,normal
74.5,173.96,fat lv1
60.4,166.07,normal
66.67,166.01,fat lv1
76.58,161.57,fat lv2
72.66,168.26,fat lv2
72.91,165.75,fat lv2
53.37,171.32,thin
71.58,168.65,fat lv3
73.3,171.89,fat lv1
60.51,159.85,fat lv1
66.83,171.65,normal
55.18,171.36,normal
68.95,171.94,fat lv1
77.83,174.48,fat lv2
76.36,170.87,fat lv2
78.61,154.69,fat lv3
60.05,163.16,normal
72.09,173.24,fat lv1
79.85,165.34,fat lv2
78.24,195.4,normal
73.45,158.21,fat lv2
67.3,166.74,fat lv1
74.7,167.36,fat lv2
79.16,172.9,fat lv2
67.64,173.1,normal
72.29,162.94,fat lv2
69.3,175.13,normal
76.02,155.63,fat lv3
76.16,176.36,fat lv1
51.66,173.34,thin
62.14,164.11,fat lv1
61.18,173.46,normal
73.2,176.41,fat lv1
64.45,164,fat lv1
50.57,171.69,thin
86.05,171,fat lv2
58.76,172.52,normal
59.52,182.88,thin
77.36,167.19,fat lv2
66.07,160.91,fat lv2
78.89,181.01,fat lv1
69.77,178.58,normal
76.17,177.17,fat lv1
86.66,172.22,fat lv2
71.26,170.11,fat lv1
84.07,160.66,fat lv3
67.59,165.54,fat lv1
89.04,173.76,fat lv2
72.99,173.66,fat lv1
62.4,180.43,normal
75.32,170.04,fat lv2
79.26,165.43,fat lv2
63.25,158.72,fat lv3
66.85,166.75,fat lv1
66.42,162.2,fat lv3
45.17,173.53,thin
70.6,166.5,fat lv3
43.98,184.7,thin
69,182.52,normal
57.53,170.29,normal
65.2,174.28,normal
73.62,158.55,fat lv2
57.13,179.76,thin
72.97,169.7,fat lv3
89.54,173.72,fat lv2
59.97,172.9,normal
64.81,177.71,normal
69.79,162.96,fat lv2
56.14,159.98,normal
70.87,174.2,fat lv1
73.87,175.9,fat lv1
57.61,184.02,thin
75,178.41,fat lv1
86,172.77,fat lv2
62.44,174.16,normal
56.05,170.19,normal
44.76,153.18,normal
59.45,181.48,thin
84.92,162.68,fat lv3
57.99,168.13,normal
82.03,160.21,fat lv3
59.2,166.61,normal
78.09,168.36,fat lv2
73.4,172.21,fat lv1
76.52,175.12,fat lv3
69.98,162.42,fat lv2
77.7,168.57,fat lv2
61.98,171.5,normal
87.21,164.62,fat lv3
56.27,162.51,normal
50.47,164.42,normal
55.57,158.22,normal
79.78,180.24,fat lv1
79.59,152.86,fat lv3
43.06,181.1,thin
69.53,169.62,fat lv1
83.64,165.04,fat lv3
51.64,170.66,thin
72.82,170.96,fat lv3
80.11,169.53,fat lv2
60.51,174.46,normal
70.08,166.34,fat lv3
65.24,170.73,normal
81.91,172.92,fat lv2
74.36,163.58,fat lv2
54.85,166.67,normal
93.05,169.69,fat lv3
67.06,176.57,normal
84.09,156.01,fat lv3
40.83,164.54,thin
70.98,161.5,fat lv2
60.6,175.38,normal
74.11,178.43,fat lv1
71.85,177.16,normal
60.65,169.39,normal
68.52,173.68,normal
62.4,160.1,fat lv1
68.82,166.85,fat lv1
80.1,181.41,fat lv1
65.82,174.21,normal
64.18,177.16,normal
61.14,164.56,normal
70.53,162.1,fat lv2
83.83,172.64,fat lv2
56.17,165.41,normal
58.24,163.27,normal
59.8,160.8,fat lv1
81.78,166.43,fat lv2
68.05,156.79,fat lv2
63.33,177.74,normal
54.35,179.83,thin
58.08,155.45,fat lv1
74.11,161.93,fat lv2
54.55,171.41,normal
67.67,153.85,fat lv2
59.66,172.49,normal
76.25,164.23,fat lv2
78.45,181.71,fat lv1
78.65,169.06,fat lv2
81.76,172.85,fat lv2
58.2,168.59,normal
53.22,179.99,thin
73.25,167.16,fat lv2
66.04,172.77,normal
84.37,173.09,fat lv2
67.28,151.33,fat lv2
78.44,172.05,fat lv2
56.43,167.11,normal
64.18,178.43,normal
71,178.04,normal
65.87,165.84,fat lv1
68.61,160.04,fat lv2
66.42,156,fat lv2
66.08,165.91,fat lv1
64.81,168.2,fat lv3
87.68,170.98,fat lv3
56.13,160.12,normal
73.56,162.52,fat lv2
84.12,165.24,fat lv3
59.99,160.6,fat lv1
72.75,173.83,fat lv1
70.65,171.32,fat lv1
58.64,173.51,normal
57.93,179.25,thin
58,176.76,normal
53.6,179.64,thin
87.16,174.78,fat lv2
61.75,161.38,fat lv1
81.2,162.21,fat lv3
63.12,171.09,normal
63.62,162.86,fat lv1
64.68,170.96,normal
72.66,179.2,normal
56.39,169.81,normal
72.24,175.94,fat lv1
68.83,176.69,normal
76.07,166.07,fat lv2
65.76,179.32,normal
79.83,156.85,fat lv3
60.08,163.32,normal
61.66,170.17,normal
73.38,167.03,fat lv2
86.28,160.94,fat lv3
60.09,176.77,normal
73.07,170.65,fat lv3
80.08,176.36,fat lv2
62.14,157.47,fat lv3
69.44,180.71,normal
58.36,170.67,normal
67.73,187.82,normal
70.42,156.03,fat lv2
84.44,169.68,fat lv2
72.72,164.37,fat lv2
80.38,172.72,fat lv2
62.21,177.53,normal
73.95,172.46,fat lv1
66.59,164.95,fat lv1
46.02,190.28,thin
85.16,169.79,fat lv2
81.27,163.65,fat lv3
68.45,168.37,fat lv1
57.8,167.14,normal
87.78,169.94,fat lv3
65.11,169.54,normal
51.38,160.04,normal
77.14,166.89,fat lv2
76.95,174.59,fat lv3
73.12,170.31,fat lv3
75.67,166.73,fat lv2
74.85,167.61,fat lv2
75.96,176.24,fat lv1
85.71,168.48,fat lv3
41.44,159.25,thin
71.31,182.37,normal
66.28,156.99,fat lv2
65.72,162.85,fat lv1
89.19,166.02,fat lv3
54.6,170.51,normal
66.39,169.3,fat lv1
79.61,179.97,fat lv1
67.44,175.25,normal
72.54,157.4,fat lv2
61.93,174.89,normal
88.04,159.12,fat lv3
78.94,175.01,fat lv2
66.94,168.39,fat lv1
73.36,163.62,fat lv2
74.18,176.35,fat lv1
74.74,177.8,fat lv1
73.63,175.69,fat lv1
59.83,174.57,normal
68.32,175.53,normal
64.6,164.45,fat lv1
74.93,177.31,fat lv1
62.56,157.32,fat lv3
82.46,181.19,fat lv3
64.6,157.73,fat lv2
71.38,179.28,normal
70.87,180.01,normal
74.48,165.42,fat lv2
81.6,177.23,fat lv2
63.27,186.95,thin
67.82,173.39,normal
93.6,169.64,fat lv3
70.83,172.78,fat lv1
67.81,150.03,fat lv3
79.71,154.23,fat lv3
71.5,172.09,fat lv1
75.4,184.63,normal
74.41,176.16,fat lv1
69.6,166.01,fat lv3
65.08,162.82,fat lv1
65.32,178.51,normal
52.09,157.11,normal
71.13,173.58,fat lv1
59.27,172.85,normal
61.9,174.55,normal
62.58,160.59,fat lv1
68.87,168.07,fat lv1
65.02,157.23,fat lv2
79.34,175.66,fat lv2
70.84,165.01,fat lv2
61.58,177.1,normal
73.26,171.91,fat lv1
70.98,167.97,fat lv3
79.35,171.14,fat lv2
56.97,177.11,thin
82.35,162.6,fat lv3
63.64,172.79,normal
74.44,175.58,fat lv1
80.14,164.27,fat lv2
75.24,171.59,fat lv2
90.81,171.7,fat lv3
70.48,175.84,normal
82.97,181.3,fat lv3
65.3,162.8,fat lv1
67.06,167.18,fat lv1
69.65,166.42,fat lv3
57.93,175.45,normal
85.16,171.47,fat lv2
60.79,159.91,fat lv1
72.92,173.17,fat lv1
71.64,170.32,fat lv1
63.78,176.17,normal
58.67,177.11,normal
69.9,169.94,fat lv1
81.88,173.71,fat lv2
82.66,182.79,fat lv1
65.54,166.56,fat lv1
70.2,189.46,normal
81.92,156.96,fat lv3
66.77,156.24,fat lv2
88.6,166.83,fat lv3
75.84,175.19,fat lv1
64.79,173.03,normal
63.15,168.39,normal
59.9,161.67,fat lv3
85.35,165.31,fat lv3
54.51,165.96,normal
71.73,159.44,fat lv2
81.49,170.41,fat lv2
61.49,166.9,normal
59.94,169.98,normal
66.76,162.91,fat lv3
77.38,176.77,fat lv1
67.37,180.51,normal
86.07,156.68,fat lv3
58.1,168.23,normal
81.4,163,fat lv3
80.75,154.13,fat lv3
70.69,154.71,fat lv2
75.22,171.19,fat lv2
64.39,183.58,normal
78.72,182.36,fat lv1
45.59,168.36,thin
52.46,169.9,thin
58.29,169.57,normal
78.43,172.18,fat lv2
56.12,162.01,normal
76.09,167.31,fat lv2
76.04,172.72,fat lv3
62.07,173.21,normal
53.68,176.58,thin
69.46,177.84,normal
70.59,169.76,fat lv1
73.89,184.81,normal
54.78,175.1,thin
50.86,175.75,thin
66.39,161.78,fat lv3
73.56,172.61,fat lv1
90.52,167.69,fat lv3
68.54,165.61,fat lv3
70.84,155.86,fat lv2
66.11,164.52,fat lv1
71.77,176.88,fat lv3
60.15,169.06,normal
74.66,161.03,fat lv2
69.03,176.83,normal
85.84,162.26,fat lv3
60.24,171.91,normal
55.38,177.22,thin
77.28,164.49,fat lv2
61.32,164.07,normal
63.27,176.51,normal
70.83,169.32,fat lv1
68.7,167.53,fat lv1
84.09,172.83,fat lv2
57.54,158.46,fat lv3
67.97,174.68,normal
69.63,168,fat lv1
73.01,169.53,fat lv3
64.1,169.31,normal
67.2,163.96,fat lv3
65.08,174.41,normal
67.08,174.22,normal
68.17,171.02,fat lv1
55.52,165.35,normal
67.42,171.4,fat lv3
68.33,170.35,fat lv1
91.61,174.12,fat lv3
71.04,161.89,fat lv2
67.48,170.67,fat lv1
68.59,177.74,normal
63.35,178.19,normal
66.81,162.97,fat lv3
72.87,173.8,fat lv1
58.27,158.97,fat lv1
75.13,182.16,normal
71.1,170.9,fat lv1
74.84,170.87,fat lv2
62.82,169.3,normal
74.54,160.52,fat lv2
78.82,177.22,fat lv3
67.68,170.29,fat lv1
78.34,165.4,fat lv2
82.24,174.12,fat lv2
65.51,155.68,fat lv2
80.85,168.95,fat lv2
80.29,162.89,fat lv3
66.64,151.88,fat lv2
58.36,178.78,thin
64.75,178.75,normal
79.05,168.35,fat lv2
79.83,153.15,fat lv3
66.2,162.22,fat lv3
79.02,167.7,fat lv2
90.84,171.69,fat lv3
59.1,176.61,normal
62.85,171.98,normal
77.12,159.86,fat lv3
76.35,165.36,fat lv2
74.36,187.9,normal
76.53,177.98,fat lv1
60.49,173.76,normal
78.13,171.94,fat lv2
77.22,185.92,normal
66.4,172.36,normal
57.52,186.14,thin
78.45,165.18,fat lv2
74.1,163.17,fat lv2
59.38,175.44,normal
58.04,176.87,normal
96.7,170.51,fat lv3
70.48,172.32,fat lv1
66.8,162.68,fat lv3
75.38,170.12,fat lv2
90.21,175.13,fat lv2
64.06,154.42,fat lv2
63.78,163.92,fat lv1
56.77,168.55,normal
66.81,173.66,normal
67.56,173.06,normal
61.89,181.55,normal
70.25,158.61,fat lv2
62.03,171.99,normal
66.6,155.7,fat lv2
61.03,148.89,fat lv2
71.41,170.05,fat lv1
64.25,178.61,normal
81.07,178.89,fat lv3
67.2,174.13,normal
62.47,170.32,normal
38.52,173.14,thin
77.1,164.76,fat lv2
65.89,168.16,fat lv1
78.21,161.38,fat lv3
87.92,157.24,fat lv3
67.22,166.98,fat lv1
75.33,176.59,fat lv1
54.25,168.25,normal
70.54,165.42,fat lv2
100.22,168.02,fat lv3
79.49,172.91,fat lv2
66.17,168.87,fat lv1
61.82,163.27,fat lv1
76.41,166.31,fat lv2
66.82,171.89,normal
49.52,168.52,thin
72.37,154.37,fat lv3
76.43,176.39,fat lv1
64.62,162.07,fat lv1
83.68,176.28,fat lv2
68.55,168.74,fat lv1
52.72,177.78,thin
53.79,164.85,normal
71.63,178.32,normal
67.95,159.63,fat lv2
49.25,168.97,thin
62.01,170.03,normal
63.46,162.63,fat lv1
69.31,175.5,normal
47.18,171.57,thin
63.69,183.35,normal
65.32,153.31,fat lv2
77.24,153.37,fat lv3
59.33,160.46,fat lv1
57.2,167.53,normal
58.1,160.52,normal
75.37,172.29,fat lv3
81.86,174.05,fat lv2
65.62,165.59,fat lv1
65.18,165.43,fat lv1
65.83,161.6,fat lv3
77.69,171.9,fat lv2
73.36,158.48,fat lv2
54.23,174.83,thin
67.25,151.11,fat lv2
60.9,157.48,fat lv1
59.31,172.65,normal
61.8,152.22,fat lv2
64.93,160.25,fat lv3
65.21,162.73,fat lv1
84.35,159.38,fat lv3
58.9,175.36,normal
72.73,183.28,normal
64.25,166.61,fat lv1
62.41,183.01,normal
97.03,167.75,fat lv3
85.84,149.56,fat lv3
75.92,181.83,fat lv3
73,169.72,fat lv3
70.51,171.27,fat lv1
68.17,165.06,fat lv3
58.56,172.3,normal
58.43,166.31,normal
72.05,183.19,normal
56.77,164.97,normal
77.15,161.42,fat lv2
77.49,176.92,fat lv1
66.27,162.7,fat lv3
71.69,171.2,fat lv1
81.93,166.26,fat lv2
65.64,187.57,normal
62.67,185.95,thin
60.98,167.03,normal
87.53,174.36,fat lv2
80.43,158.54,fat lv3
67.59,168.49,fat lv1
61.04,166.54,normal
71.72,177.96,normal
58.64,177.15,normal
62.88,178.92,normal
80.36,152.92,fat lv3
84.52,170.41,fat lv2
68.8,171.21,fat lv1
73.5,159.42,fat lv2
66.23,167.5,fat lv1
78.82,169.07,fat lv2
75,181.75,normal
89.14,163.71,fat lv3
70.71,155.77,fat lv2
91.47,170.24,fat lv3
51.89,167.79,thin
66.25,158.52,fat lv2
63.41,169.45,normal
75.13,169.59,fat lv2
78.23,167.78,fat lv2
72.17,165.64,fat lv2
72.89,156.19,fat lv2
64.59,155.86,fat lv2
58.77,170.29,normal
71.35,159.06,fat lv2
53.82,177.81,thin
69.47,176.8,normal
77.21,166.86,fat lv2
62.6,174.31,normal
62.32,159.9,fat lv1
75.87,164.33,fat lv2
66.22,166.69,fat lv1
67.79,170.93,fat lv1
65.44,174.63,normal
42.66,167.22,thin
59.44,165.55,normal
61.59,190.79,thin
79.87,165.51,fat lv2
68.05,192.36,thin
57.77,165.12,normal
74.39,160.37,fat lv2
76.48,177.28,fat lv1
78.11,167.37,fat lv2
61.43,181.07,normal
72.54,160.85,fat lv2
58.91,172.62,normal
62.22,178.87,normal
76.01,164.35,fat lv2
62.3,157.1,fat lv3
77.23,178.52,fat lv1
64.42,172.11,normal
74.15,163.42,fat lv2
85.43,161.64,fat lv3
57.89,177.27,thin
59.31,173.72,normal
60.71,149.95,fat lv2
69.19,151.4,fat lv3
64.51,179.16,normal
92.76,165.4,fat lv3
75.86,171.07,fat lv2
72.12,164.26,fat lv2
79.4,160.18,fat lv3
61,150.86,fat lv2
72.51,157.02,fat lv2
64.38,184.22,normal
52.62,157.39,normal
74.72,172.37,fat lv3
62.66,161.64,fat lv1
68.75,168.31,fat lv1
73.8,183.24,normal
61.95,165.24,normal
56.53,170.12,normal
76.06,169.59,fat lv2
69.3,174.74,normal
80.01,155.61,fat lv3
59.72,159.73,fat lv1
64.26,178.87,normal
80.31,161.2,fat lv3
67.54,176.67,normal
68.97,170.59,fat lv1
75.63,171.97,fat lv2
60.3,159.53,fat lv1
56.92,167.21,normal
72.87,174.9,fat lv1
71.88,170.55,fat lv1
71.78,176.55,fat lv1
60.42,167.97,normal
77.21,167.5,fat lv2
58.07,176.81,normal
61.81,170.66,normal
69.07,170.12,fat lv1
79.26,175.98,fat lv2
88.55,168.18,fat lv3
67.81,174.75,normal
61.44,170.4,normal
71.99,165.21,fat lv2
63.29,156.73,fat lv2
68.88,181.27,normal
68.19,174.19,normal
78.49,167.49,fat lv2
68.67,149.29,fat lv3
51.09,172.27,thin
54.68,164.67,normal
74.83,167.91,fat lv2
66.83,167.46,fat lv1
66.83,169.3,fat lv1
48.26,171.93,thin
84.25,179.63,fat lv2
61.46,176.09,normal
75.83,174.86,fat lv1
53.23,160.54,normal
63.61,166.82,normal
60.8,177.56,normal
60.79,171.13,normal
68.63,173.97,normal
72.5,187.21,normal
90.36,158.53,fat lv3
66.96,151.02,fat lv2
65.31,179.31,normal
64.71,187.33,thin
66.74,159.02,fat lv2
54.81,164.11,normal
67.64,186.3,normal
70.09,162.57,fat lv2
67.4,179.87,normal
78.78,175.33,fat lv2
67.94,158.21,fat lv2
70.85,186.45,normal
76.52,156.77,fat lv3
70.58,166.88,fat lv3
69.89,175.56,normal
73.22,154.94,fat lv3
59.28,161.18,normal
64.49,160.86,fat lv3
64.18,173.84,normal
79.54,157.74,fat lv3
57.86,156.34,fat lv1
81.11,158.03,fat lv3
64.29,182.29,normal
69.91,166.03,fat lv3
43.67,177.61,thin
70.14,170.89,fat lv1
80.09,181.59,fat lv1
75.71,173.64,fat lv3
73.83,186.04,normal
70.58,160.64,fat lv2
78.17,170.78,fat lv2
88.95,180.56,fat lv2
71.25,188.24,normal
73.48,161.39,fat lv2
72.26,168.69,fat lv3
75.1,161.09,fat lv2
71.77,185.37,normal
74.3,152.19,fat lv3
78.77,172.05,fat lv2
58.7,164.12,normal
84.24,168.02,fat lv2
73.42,168.87,fat lv2
61.94,168.68,normal
63.52,158.64,fat lv3
71.47,162.71,fat lv2
66.13,150.19,fat lv2
67.46,173.53,normal
74.64,157.5,fat lv3
64.32,183.19,normal
70.49,171.89,fat lv1
69.68,172.9,fat lv1
70.15,174.08,fat lv1
59.58,168.88,normal
81.13,160.55,fat lv3
65.63,162.28,fat lv3
88.68,175.76,fat lv2
58.58,158.33,fat lv1
63.26,185.46,thin
79.94,168.28,fat lv2
60.42,175.66,normal
64.45,171.01,normal
74.51,149.61,fat lv3
62.9,159.95,fat lv1
75.53,175.97,fat lv1
69.73,180.21,normal
87.47,162.2,fat lv3
74.48,174.23,fat lv1
70.95,163.99,fat lv2
68.25,160.27,fat lv2
67.86,162.98,fat lv2
47.72,163.66,thin
69.24,171.3,fat lv1
68.79,155.13,fat lv2
61.83,176.84,normal
67.68,156.61,fat lv2
73.11,179.59,normal
74.51,165.36,fat lv2
80.6,159.17,fat lv3
60.09,150.72,fat lv2
53.02,166.01,normal
57.94,165.24,normal
59.87,170.02,normal
55.34,169.93,normal
65.89,161.26,fat lv3
91.8,169.54,fat lv3
67.59,166,fat lv1
56.73,161.24,normal
69.19,152.09,fat lv3
63.24,141.45,fat lv3
47.55,166.64,thin
68.1,168.52,fat lv1
74.39,169.24,fat lv2
65.95,174.37,normal
